종목코드,종목명,종가,대비,시가,고가,저가,현물가,정산가,거래량,거래대금,미결제약정
"A0166000","코스피200 F 202606 (야간)","899.95","27.95","871.90","902.95","867.95","0.00",,"21606","4776523.0","199356"
"A0166000","코스피200 F 202606 (주간)","907.85","35.85","900.15","907.90","894.85","903.17",,"67398","1.5211772E7","201129"
"A0169000","코스피200 F 202609 (야간)","890.00","13.45","882.30","890.00","881.90","0.00",,"6","1327.0","1677"
"A0169000","코스피200 F 202609 (주간)","908.80","32.25","905.00","911.50","899.60","903.17",,"63","14287.0","1692"
"A016C000","코스피200 F 202612 (야간)",,,,,,"0.00",,"0","0.0","5028"
"A016C000","코스피200 F 202612 (주간)","908.00","29.00","910.00","910.00","908.00","903.17",,"3","682.0","5028"
"A0173000","코스피200 F 202703 (야간)",,,,,,"0.00",,"0","0.0","8"
"A0173000","코스피200 F 202703 (주간)",,,,,,"903.17",,"0","0.0","8"
"A0176000","코스피200 F 202706 (야간)",,,,,,"0.00",,"0","0.0","204"
"A0176000","코스피200 F 202706 (주간)",,,,,,"903.17",,"0","0.0","204"
"A017C000","코스피200 F 202712 (야간)",,,,,,"0.00",,"0","0.0","449"
"A017C000","코스피200 F 202712 (주간)",,,,,,"903.17",,"0","0.0","449"
"A018C000","코스피200 F 202812 (야간)",,,,,,"0.00",,"0","0.0","9"
"A018C000","코스피200 F 202812 (주간)",,,,,,"903.17",,"0","0.0","9"
"D016669S","코스피200 SP 2606-2609 (야간)","4.10","4.10","3.90","4.10","3.90","0.00",,"7","3109.0",
"D016669S","코스피200 SP 2606-2609 (주간)","4.10","4.10","4.00","4.15","3.95","0.00",,"207","93753.0",
"D01666CS","코스피200 SP 2606-2612 (야간)",,,,,,"0.00",,"0","0.0",
"D01666CS","코스피200 SP 2606-2612 (주간)",,,,,,"0.00",,"0","0.0",
"D016673S","코스피200 SP 2606-2703 (야간)",,,,,,"0.00",,"0","0.0",
"D016673S","코스피200 SP 2606-2703 (주간)",,,,,,"0.00",,"0","0.0",
"D016676S","코스피200 SP 2606-2706 (야간)",,,,,,"0.00",,"0","0.0",
"D016676S","코스피200 SP 2606-2706 (주간)",,,,,,"0.00",,"0","0.0",
"D01667CS","코스피200 SP 2606-2712 (야간)",,,,,,"0.00",,"0","0.0",
"D01667CS","코스피200 SP 2606-2712 (주간)",,,,,,"0.00",,"0","0.0",
"D01668CS","코스피200 SP 2606-2812 (야간)",,,,,,"0.00",,"0","0.0",
"D01668CS","코스피200 SP 2606-2812 (주간)",,,,,,"0.00",,"0","0.0",